id,timestamp,value
1,1700000001,73
2,1700000002,79
3,1700000003,85
4,1700000004,91
5,1700000005,97
6,1700000006,103
7,1700000007,102
8,1700000008,108
9,1700000009,114
10,1700000010,120
11,1700000011,126
12,1700000012,132
13,1700000013,73
14,1700000014,72
15,1700000015,78
16,1700000016,84
17,1700000017,90
18,1700000018,96
19,1700000019,102
20,1700000020,108
