id,timestamp,value
1,1700000001,73
2,1700000002,79
3,1700000003,85
4,1700000004,91
5,1700000005,97
6,1700000006,103
7,1700000007,102
8,1700000008,108
9,1700000009,114
10,1700000010,120
11,1700000011,126
12,1700000012,132
13,1700000013,73
14,1700000014,72
15,1700000015,78
16,1700000016,84
17,1700000017,90
18,1700000018,96
19,1700000019,102
20,1700000020,108
21,1700000021,107
22,1700000022,113
23,1700000023,119
24,1700000024,125
25,1700000025,131
26,1700000026,72
27,1700000027,78
28,1700000028,77
29,1700000029,83
30,1700000030,89
31,1700000031,95
32,1700000032,101
33,1700000033,107
34,1700000034,113
35,1700000035,112
36,1700000036,118
37,1700000037,124
38,1700000038,130
39,1700000039,71
40,1700000040,77
41,1700000041,83
42,1700000042,82
43,1700000043,88
44,1700000044,94
45,1700000045,100
46,1700000046,106
47,1700000047,112
48,1700000048,118
49,1700000049,117
50,1700000050,123
51,1700000051,129
52,1700000052,70
53,1700000053,76
54,1700000054,82
55,1700000055,88
56,1700000056,87
57,1700000057,93
58,1700000058,99
59,1700000059,105
60,1700000060,111
61,1700000061,117
62,1700000062,123
63,1700000063,122
64,1700000064,128
65,1700000065,69
66,1700000066,75
67,1700000067,81
68,1700000068,87
69,1700000069,93
70,1700000070,92
71,1700000071,98
72,1700000072,104
73,1700000073,110
74,1700000074,116
75,1700000075,122
76,1700000076,128
77,1700000077,127
78,1700000078,68
79,1700000079,74
80,1700000080,80
